_id,District,Station,Rainfall,Date,,Lable,Dam
6222,Chennai,Anna university,7.8,2008-09-08T00:00:00,,,
6239,Chennai,Anna university,6.2,2008-08-18T00:00:00,,,
6248,Chennai,Anna university,56,2008-08-20T00:00:00,,,
6259,Chennai,Anna university,11,2008-08-22T00:00:00,,,
6272,Chennai,Anna university,0.4,2008-03-09T00:00:00,,,
6274,Chennai,Anna university,1,2008-06-09T00:00:00,,,
6276,Chennai,Anna university,53.6,2008-08-09T00:00:00,,,
6296,Chennai,Anna university,1.6,2008-11-09T00:00:00,,,
6304,Chennai,Anna university,2.2,2008-09-21T00:00:00,,,
6308,Chennai,Anna university,68,2008-09-25T00:00:00,,,
6325,Chennai,Anna university,20.8,2008-12-10T00:00:00,,,
6335,Chennai,Anna university,46,2008-10-13T00:00:00,,,
6344,Chennai,Anna university,33.8,2008-10-14T00:00:00,,,
6353,Chennai,Anna university,10.8,2008-10-15T00:00:00,,,
6361,Chennai,Anna university,6.2,2008-10-16T00:00:00,,,
6370,Chennai,Anna university,11.4,2008-10-17T00:00:00,,,
6378,Chennai,Anna university,12.8,2008-10-18T00:00:00,,,
6384,Chennai,Anna university,14.8,2008-10-19T00:00:00,,,
6395,Chennai,Anna university,25.6,2008-10-20T00:00:00,,,
6402,Chennai,Anna university,96.6,2008-10-21T00:00:00,,,
6412,Chennai,Anna university,23.4,2008-10-22T00:00:00,,,
6423,Chennai,Anna university,72,2008-10-23T00:00:00,,,
6430,Chennai,Anna university,5,2008-10-24T00:00:00,,,
6434,Chennai,Anna university,91.4,2008-10-25T00:00:00,,,
6444,Chennai,Anna university,10.6,2008-11-11T00:00:00,,,
6450,Chennai,Anna university,3.1,2008-12-11T00:00:00,,,
6454,Chennai,Anna university,8.8,2008-11-14T00:00:00,,,
6466,Chennai,Anna university,13.4,2008-11-16T00:00:00,,,
6477,Chennai,Anna university,47,2008-11-22T00:00:00,,,
6491,Chennai,Anna university,3.8,2008-11-23T00:00:00,,,
6496,Chennai,Anna university,7.4,2008-11-24T00:00:00,,,
6502,Chennai,Anna university,0.6,2008-11-25T00:00:00,,,
6505,Chennai,Anna university,107,2008-11-26T00:00:00,,,
6515,Chennai,Anna university,116,2008-11-27T00:00:00,,,
6523,Chennai,Anna university,235,2008-11-28T00:00:00,,,
6533,Chennai,Anna university,44.7,2008-11-29T00:00:00,,,
6540,Chennai,Anna university,22.2,2008-11-30T00:00:00,,,
6554,Chennai,Anna university,0.4,2008-01-12T00:00:00,,,
6559,Chennai,Anna university,0.1,2008-02-12T00:00:00,,,
6575,Chennai,Anna university,0.8,2008-10-12T00:00:00,,,
6584,Chennai,Anna university,11.5,2009-08-01T00:00:00,,,
6593,Chennai,Anna university,0.9,2009-01-16T00:00:00,,,
6618,Chennai,Anna university,1.1,2009-06-21T00:00:00,,,
6619,Chennai,Anna university,4.8,2009-06-23T00:00:00,,,
6629,Chennai,Anna university,1,2009-06-25T00:00:00,,,
6631,Chennai,Anna university,2,2009-06-26T00:00:00,,,
6639,Chennai,Anna university,4,2009-03-07T00:00:00,,,
6650,Chennai,Anna university,3,2009-05-07T00:00:00,,,
