_id,District,Station,Rainfall,Date,Unnamed: 5,Lable,Dam,Label
790,Chennai,Chennai nungambakkam,0.2,1995-07-19T00:00:00,,,,0
791,Chennai,Chennai nungambakkam,0.2,1995-07-19T00:00:00,,,,0
794,Chennai,Chennai nungambakkam,11.4,1995-07-24T00:00:00,,,,0
795,Chennai,Chennai nungambakkam,11.4,1995-07-24T00:00:00,,,,0
796,Chennai,Chennai nungambakkam,1.5,1995-07-25T00:00:00,,,,0
797,Chennai,Chennai nungambakkam,1.5,1995-07-25T00:00:00,,,,0
800,Chennai,Chennai nungambakkam,3.4,1995-07-27T00:00:00,,,,0
801,Chennai,Chennai nungambakkam,3.4,1995-07-27T00:00:00,,,,0
806,Chennai,Chennai nungambakkam,1.5,1995-07-29T00:00:00,,,,0
807,Chennai,Chennai nungambakkam,1.5,1995-07-29T00:00:00,,,,0
810,Chennai,Chennai nungambakkam,45.6,1995-01-08T00:00:00,,,,1
811,Chennai,Chennai nungambakkam,45.6,1995-01-08T00:00:00,,,,1
812,Chennai,Chennai nungambakkam,1.4,1995-03-08T00:00:00,,,,0
813,Chennai,Chennai nungambakkam,1.4,1995-03-08T00:00:00,,,,0
814,Chennai,Chennai nungambakkam,16.8,1995-06-08T00:00:00,,,,1
815,Chennai,Chennai nungambakkam,16.8,1995-06-08T00:00:00,,,,1
818,Chennai,Chennai nungambakkam,53.4,1995-07-08T00:00:00,,,,1
819,Chennai,Chennai nungambakkam,53.4,1995-07-08T00:00:00,,,,1
822,Chennai,Chennai nungambakkam,1.3,1995-08-08T00:00:00,,,,0
823,Chennai,Chennai nungambakkam,1.3,1995-08-08T00:00:00,,,,0
826,Chennai,Chennai nungambakkam,7.0,1995-09-08T00:00:00,,,,0
827,Chennai,Chennai nungambakkam,7.0,1995-09-08T00:00:00,,,,0
832,Chennai,Chennai nungambakkam,1.4,1995-10-08T00:00:00,,,,0
833,Chennai,Chennai nungambakkam,1.4,1995-10-08T00:00:00,,,,0
834,Chennai,Chennai nungambakkam,2.3,1995-08-14T00:00:00,,,,0
835,Chennai,Chennai nungambakkam,2.3,1995-08-14T00:00:00,,,,0
840,Chennai,Chennai nungambakkam,70.4,1995-08-15T00:00:00,,,,1
841,Chennai,Chennai nungambakkam,70.4,1995-08-15T00:00:00,,,,1
844,Chennai,Chennai nungambakkam,0.8,1995-08-16T00:00:00,,,,0
845,Chennai,Chennai nungambakkam,0.8,1995-08-16T00:00:00,,,,0
850,Chennai,Chennai nungambakkam,2.0,1995-08-19T00:00:00,,,,0
851,Chennai,Chennai nungambakkam,2.0,1995-08-19T00:00:00,,,,0
854,Chennai,Chennai nungambakkam,9.3,1995-08-24T00:00:00,,,,0
855,Chennai,Chennai nungambakkam,9.3,1995-08-24T00:00:00,,,,0
858,Chennai,Chennai nungambakkam,0.3,1995-08-25T00:00:00,,,,0
859,Chennai,Chennai nungambakkam,0.3,1995-08-25T00:00:00,,,,0
862,Chennai,Chennai nungambakkam,20.3,1995-08-27T00:00:00,,,,1
863,Chennai,Chennai nungambakkam,20.3,1995-08-27T00:00:00,,,,1
866,Chennai,Chennai nungambakkam,4.2,1995-08-29T00:00:00,,,,0
867,Chennai,Chennai nungambakkam,4.2,1995-08-29T00:00:00,,,,0
868,Chennai,Chennai nungambakkam,2.2,1995-08-31T00:00:00,,,,0
869,Chennai,Chennai nungambakkam,2.2,1995-08-31T00:00:00,,,,0
874,Chennai,Chennai nungambakkam,6.2,1995-07-09T00:00:00,,,,0
