_id,District,Station,Rainfall,Date,,Lable,Dam
12540,Chennai,Gov hr sec school MGR Nagar,3.5,2020-06-22T00:00:00,,,
12551,Chennai,Gov hr sec school MGR Nagar,0.7,2020-06-26T00:00:00,,,
12554,Chennai,Gov hr sec school MGR Nagar,6.3,2020-06-29T00:00:00,,,
12564,Chennai,Gov hr sec school MGR Nagar,5.3,2020-06-30T00:00:00,,,
12576,Chennai,Gov hr sec school MGR Nagar,8.3,2020-02-07T00:00:00,,,
12588,Chennai,Gov hr sec school MGR Nagar,3,2020-03-07T00:00:00,,,
12598,Chennai,Gov hr sec school MGR Nagar,1.4,2020-04-07T00:00:00,,,
12613,Chennai,Gov hr sec school MGR Nagar,7.8,2020-10-07T00:00:00,,,
12620,Chennai,Gov hr sec school MGR Nagar,7.8,2020-11-07T00:00:00,,,
12639,Chennai,Gov hr sec school MGR Nagar,2.5,2020-07-16T00:00:00,,,
12653,Chennai,Gov hr sec school MGR Nagar,6.8,2020-07-20T00:00:00,,,
12661,Chennai,Gov hr sec school MGR Nagar,3.1,2020-07-27T00:00:00,,,
12667,Chennai,Gov hr sec school MGR Nagar,46.5,2020-07-29T00:00:00,,,
12679,Chennai,Gov hr sec school MGR Nagar,14.1,2020-07-30T00:00:00,,,
12696,Chennai,Gov hr sec school MGR Nagar,1,2020-01-08T00:00:00,,,
12703,Chennai,Gov hr sec school MGR Nagar,10,2020-03-08T00:00:00,,,
12727,Chennai,Gov hr sec school MGR Nagar,12.5,2020-09-08T00:00:00,,,
12742,Chennai,Gov hr sec school MGR Nagar,9.5,2020-12-08T00:00:00,,,
12751,Chennai,Gov hr sec school MGR Nagar,0.1,2020-08-18T00:00:00,,,
12757,Chennai,Gov hr sec school MGR Nagar,3,2020-08-27T00:00:00,,,
12759,Chennai,Gov hr sec school MGR Nagar,14.5,2020-08-28T00:00:00,,,
12787,Chennai,Gov hr sec school MGR Nagar,26.4,2020-09-14T00:00:00,,,
12805,Chennai,Gov hr sec school MGR Nagar,0.4,2020-09-15T00:00:00,,,
12809,Chennai,Gov hr sec school MGR Nagar,1.6,2020-09-16T00:00:00,,,
12821,Chennai,Gov hr sec school MGR Nagar,2.8,2020-09-17T00:00:00,,,
12823,Chennai,Gov hr sec school MGR Nagar,85.4,2020-09-19T00:00:00,,,
12844,Chennai,Gov hr sec school MGR Nagar,0.4,2020-09-26T00:00:00,,,
12846,Chennai,Gov hr sec school MGR Nagar,22.2,2020-09-29T00:00:00,,,
12849,Chennai,Gov hr sec school MGR Nagar,54.8,2020-09-30T00:00:00,,,
12859,Chennai,Gov hr sec school MGR Nagar,11.4,2020-01-10T00:00:00,,,
12865,Chennai,Gov hr sec school MGR Nagar,6.2,2020-10-10T00:00:00,,,
12879,Chennai,Gov hr sec school MGR Nagar,8.6,2020-10-13T00:00:00,,,
12893,Chennai,Gov hr sec school MGR Nagar,1.2,2020-10-17T00:00:00,,,
12895,Chennai,Gov hr sec school MGR Nagar,3.4,2020-10-18T00:00:00,,,
12910,Chennai,Gov hr sec school MGR Nagar,12.6,2020-10-19T00:00:00,,,
12923,Chennai,Gov hr sec school MGR Nagar,5.4,2020-10-21T00:00:00,,,
12937,Chennai,Gov hr sec school MGR Nagar,28.8,2020-10-23T00:00:00,,,
12941,Chennai,Gov hr sec school MGR Nagar,0.2,2020-10-24T00:00:00,,,
12956,Chennai,Gov hr sec school MGR Nagar,0.4,2020-10-28T00:00:00,,,
12967,Chennai,Gov hr sec school MGR Nagar,47.8,2020-10-29T00:00:00,,,
12976,Chennai,Gov hr sec school MGR Nagar,37.8,2020-10-30T00:00:00,,,
12983,Chennai,Gov hr sec school MGR Nagar,0.2,2020-04-11T00:00:00,,,
12987,Chennai,Gov hr sec school MGR Nagar,48.7,2020-05-11T00:00:00,,,
12995,Chennai,Gov hr sec school MGR Nagar,10.2,2020-06-11T00:00:00,,,
13002,Chennai,Gov hr sec school MGR Nagar,13.4,2020-07-11T00:00:00,,,
13019,Chennai,Gov hr sec school MGR Nagar,20.4,2020-08-11T00:00:00,,,
