_id,District,Station,Rainfall,Date,Unnamed: 5,Lable,Dam,Label
5776,Chennai,Ambathur,3.0,2007-10-21T00:00:00,,,,0
5785,Chennai,Ambathur,7.0,2007-10-22T00:00:00,,,,0
5786,Chennai,Ambathur,5.0,2007-10-23T00:00:00,,,,0
5795,Chennai,Ambathur,51.0,2007-10-24T00:00:00,,,,1
5810,Chennai,Ambathur,4.0,2007-10-25T00:00:00,,,,0
5818,Chennai,Ambathur,4.0,2007-10-26T00:00:00,,,,0
5820,Chennai,Ambathur,21.0,2007-10-27T00:00:00,,,,0
5832,Chennai,Ambathur,42.0,2007-10-28T00:00:00,,,,1
5838,Chennai,Ambathur,157.0,2007-10-29T00:00:00,,,,1
5855,Chennai,Ambathur,2.0,2007-10-30T00:00:00,,,,0
5865,Chennai,Ambathur,11.0,2007-03-11T00:00:00,,,,0
5878,Chennai,Ambathur,6.0,2007-04-11T00:00:00,,,,0
5885,Chennai,Ambathur,20.0,2007-05-11T00:00:00,,,,0
5894,Chennai,Ambathur,2.0,2007-07-11T00:00:00,,,,0
5899,Chennai,Ambathur,5.0,2007-11-19T00:00:00,,,,0
5912,Chennai,Ambathur,23.0,2007-11-20T00:00:00,,,,1
5916,Chennai,Ambathur,20.0,2007-11-21T00:00:00,,,,0
5940,Chennai,Ambathur,8.0,2007-03-12T00:00:00,,,,0
5944,Chennai,Ambathur,8.0,2007-04-12T00:00:00,,,,0
5955,Chennai,Ambathur,11.0,2007-06-12T00:00:00,,,,0
5973,Chennai,Ambathur,4.0,2007-07-12T00:00:00,,,,0
5974,Chennai,Ambathur,6.0,2007-08-12T00:00:00,,,,0
5983,Chennai,Ambathur,28.0,2007-12-18T00:00:00,,,,1
5995,Chennai,Ambathur,108.0,2007-12-19T00:00:00,,,,1
6003,Chennai,Ambathur,144.0,2007-12-20T00:00:00,,,,1
6015,Chennai,Ambathur,43.0,2008-04-01T00:00:00,,,,1
6027,Chennai,Ambathur,32.0,2008-05-01T00:00:00,,,,1
6038,Chennai,Ambathur,2.0,2008-11-02T00:00:00,,,,0
6040,Chennai,Ambathur,2.0,2008-12-02T00:00:00,,,,0
6045,Chennai,Ambathur,3.0,2008-02-16T00:00:00,,,,0
6046,Chennai,Ambathur,34.0,2008-12-03T00:00:00,,,,1
6053,Chennai,Ambathur,1.0,2008-03-13T00:00:00,,,,0
6063,Chennai,Ambathur,18.0,2008-03-15T00:00:00,,,,0
6074,Chennai,Ambathur,7.0,2008-03-21T00:00:00,,,,0
6080,Chennai,Ambathur,54.0,2008-03-22T00:00:00,,,,1
6087,Chennai,Ambathur,5.0,2008-03-23T00:00:00,,,,0
6109,Chennai,Ambathur,3.0,2008-02-05T00:00:00,,,,0
6113,Chennai,Ambathur,29.0,2008-01-06T00:00:00,,,,1
6118,Chennai,Ambathur,2.0,2008-05-06T00:00:00,,,,0
6119,Chennai,Ambathur,2.0,2008-06-06T00:00:00,,,,0
6135,Chennai,Ambathur,2.0,2008-12-06T00:00:00,,,,0
6139,Chennai,Ambathur,93.0,2008-06-22T00:00:00,,,,1
6151,Chennai,Ambathur,4.0,2008-06-26T00:00:00,,,,0
6154,Chennai,Ambathur,2.0,2008-06-27T00:00:00,,,,0
6155,Chennai,Ambathur,15.0,2008-06-28T00:00:00,,,,0
6161,Chennai,Ambathur,9.0,2008-06-29T00:00:00,,,,0
6167,Chennai,Ambathur,6.0,2008-04-07T00:00:00,,,,0
6176,Chennai,Ambathur,34.0,2008-10-07T00:00:00,,,,1
6184,Chennai,Ambathur,12.0,2008-07-19T00:00:00,,,,0
6185,Chennai,Ambathur,6.0,2008-07-25T00:00:00,,,,0
6192,Chennai,Ambathur,10.0,2008-07-27T00:00:00,,,,0
6199,Chennai,Ambathur,8.0,2008-07-28T00:00:00,,,,0
6205,Chennai,Ambathur,13.0,2008-07-29T00:00:00,,,,0
6217,Chennai,Ambathur,2.0,2008-06-08T00:00:00,,,,0
6225,Chennai,Ambathur,3.0,2008-09-08T00:00:00,,,,0
6228,Chennai,Ambathur,5.0,2008-11-08T00:00:00,,,,0
6238,Chennai,Ambathur,14.0,2008-08-18T00:00:00,,,,0
6247,Chennai,Ambathur,93.0,2008-08-20T00:00:00,,,,1
6254,Chennai,Ambathur,12.0,2008-08-21T00:00:00,,,,0
6258,Chennai,Ambathur,24.0,2008-08-22T00:00:00,,,,1
6266,Chennai,Ambathur,11.0,2008-08-24T00:00:00,,,,0
6267,Chennai,Ambathur,2.0,2008-08-27T00:00:00,,,,0
6269,Chennai,Ambathur,12.0,2008-02-09T00:00:00,,,,0
6275,Chennai,Ambathur,12.0,2008-07-09T00:00:00,,,,0
6281,Chennai,Ambathur,8.0,2008-08-09T00:00:00,,,,0
6289,Chennai,Ambathur,2.0,2008-10-09T00:00:00,,,,0
6293,Chennai,Ambathur,2.0,2008-11-09T00:00:00,,,,0
6299,Chennai,Ambathur,16.0,2008-09-15T00:00:00,,,,0
6301,Chennai,Ambathur,16.0,2008-09-16T00:00:00,,,,0
6302,Chennai,Ambathur,12.0,2008-09-21T00:00:00,,,,0
6306,Chennai,Ambathur,89.0,2008-09-25T00:00:00,,,,1
6317,Chennai,Ambathur,8.0,2008-09-30T00:00:00,,,,0
6321,Chennai,Ambathur,12.0,2008-04-10T00:00:00,,,,0
6322,Chennai,Ambathur,15.0,2008-05-10T00:00:00,,,,0
6327,Chennai,Ambathur,19.0,2008-12-10T00:00:00,,,,0
6336,Chennai,Ambathur,45.0,2008-10-13T00:00:00,,,,1
6348,Chennai,Ambathur,13.0,2008-10-14T00:00:00,,,,0
6355,Chennai,Ambathur,2.0,2008-10-15T00:00:00,,,,0
6362,Chennai,Ambathur,5.0,2008-10-16T00:00:00,,,,0
6369,Chennai,Ambathur,12.0,2008-10-17T00:00:00,,,,0
6381,Chennai,Ambathur,8.0,2008-10-18T00:00:00,,,,0
6385,Chennai,Ambathur,14.0,2008-10-19T00:00:00,,,,0
6394,Chennai,Ambathur,26.0,2008-10-20T00:00:00,,,,1
6404,Chennai,Ambathur,93.0,2008-10-21T00:00:00,,,,1
6413,Chennai,Ambathur,15.0,2008-10-22T00:00:00,,,,0
6427,Chennai,Ambathur,38.0,2008-10-23T00:00:00,,,,1
6441,Chennai,Ambathur,55.0,2008-10-25T00:00:00,,,,1
6443,Chennai,Ambathur,16.0,2008-11-11T00:00:00,,,,0
6461,Chennai,Ambathur,35.0,2008-11-16T00:00:00,,,,1
6479,Chennai,Ambathur,36.0,2008-11-22T00:00:00,,,,1
6483,Chennai,Ambathur,43.0,2008-11-23T00:00:00,,,,1
6492,Chennai,Ambathur,31.0,2008-11-24T00:00:00,,,,1
6511,Chennai,Ambathur,64.0,2008-11-26T00:00:00,,,,1
6516,Chennai,Ambathur,109.0,2008-11-27T00:00:00,,,,1
6525,Chennai,Ambathur,148.0,2008-11-28T00:00:00,,,,1
6531,Chennai,Ambathur,62.0,2008-11-29T00:00:00,,,,1
6546,Chennai,Ambathur,7.0,2008-11-30T00:00:00,,,,0
6551,Chennai,Ambathur,2.0,2008-01-12T00:00:00,,,,0
6562,Chennai,Ambathur,4.0,2008-09-12T00:00:00,,,,0
6571,Chennai,Ambathur,3.0,2008-10-12T00:00:00,,,,0
6583,Chennai,Ambathur,15.0,2009-08-01T00:00:00,,,,0
6600,Chennai,Ambathur,15.0,2009-05-16T00:00:00,,,,0
6610,Chennai,Ambathur,36.0,2009-06-21T00:00:00,,,,1
6620,Chennai,Ambathur,3.0,2009-06-23T00:00:00,,,,0
6647,Chennai,Ambathur,10.0,2009-05-07T00:00:00,,,,0
6660,Chennai,Ambathur,4.0,2009-07-16T00:00:00,,,,0
6677,Chennai,Ambathur,4.0,2009-07-28T00:00:00,,,,0
6685,Chennai,Ambathur,5.0,2009-07-29T00:00:00,,,,0
6687,Chennai,Ambathur,2.0,2009-07-30T00:00:00,,,,0
6697,Chennai,Ambathur,2.0,2009-07-31T00:00:00,,,,0
6711,Chennai,Ambathur,5.0,2009-05-08T00:00:00,,,,0
6728,Chennai,Ambathur,89.0,2009-08-15T00:00:00,,,,1
6746,Chennai,Ambathur,19.0,2009-08-18T00:00:00,,,,0
6760,Chennai,Ambathur,8.0,2009-08-25T00:00:00,,,,0
6773,Chennai,Ambathur,2.0,2009-08-27T00:00:00,,,,0
6783,Chennai,Ambathur,2.0,2009-08-31T00:00:00,,,,0
6789,Chennai,Ambathur,21.0,2009-01-09T00:00:00,,,,0
6794,Chennai,Ambathur,4.0,2009-02-09T00:00:00,,,,0
6807,Chennai,Ambathur,4.0,2009-04-09T00:00:00,,,,0
6812,Chennai,Ambathur,1.0,2009-05-09T00:00:00,,,,0
6827,Chennai,Ambathur,60.0,2009-09-20T00:00:00,,,,1
6836,Chennai,Ambathur,5.0,2009-09-22T00:00:00,,,,0
6837,Chennai,Ambathur,1.0,2009-09-23T00:00:00,,,,0
6841,Chennai,Ambathur,7.0,2009-09-24T00:00:00,,,,0
6842,Chennai,Ambathur,22.0,2009-09-26T00:00:00,,,,1
6853,Chennai,Ambathur,2.0,2009-09-27T00:00:00,,,,0
6861,Chennai,Ambathur,39.0,2009-09-28T00:00:00,,,,1
6872,Chennai,Ambathur,3.0,2009-09-30T00:00:00,,,,0
6883,Chennai,Ambathur,4.0,2009-11-10T00:00:00,,,,0
6888,Chennai,Ambathur,4.0,2009-10-27T00:00:00,,,,0
6895,Chennai,Ambathur,27.0,2009-10-28T00:00:00,,,,1
6902,Chennai,Ambathur,53.0,2009-10-29T00:00:00,,,,1
6911,Chennai,Ambathur,18.0,2009-10-30T00:00:00,,,,0
6922,Chennai,Ambathur,5.0,2009-03-11T00:00:00,,,,0
6925,Chennai,Ambathur,3.0,2009-04-11T00:00:00,,,,0
6938,Chennai,Ambathur,49.0,2009-05-11T00:00:00,,,,1
6947,Chennai,Ambathur,11.0,2009-06-11T00:00:00,,,,0
6948,Chennai,Ambathur,145.0,2009-07-11T00:00:00,,,,1
6965,Chennai,Ambathur,106.0,2009-08-11T00:00:00,,,,1
6966,Chennai,Ambathur,66.0,2009-09-11T00:00:00,,,,1
6978,Chennai,Ambathur,10.0,2009-10-11T00:00:00,,,,0
6990,Chennai,Ambathur,12.0,2009-11-11T00:00:00,,,,0
6991,Chennai,Ambathur,103.0,2009-11-15T00:00:00,,,,1
7008,Chennai,Ambathur,13.0,2009-11-16T00:00:00,,,,0
7019,Chennai,Ambathur,23.0,2009-11-19T00:00:00,,,,1
7025,Chennai,Ambathur,19.0,2009-11-22T00:00:00,,,,0
7030,Chennai,Ambathur,41.0,2009-02-12T00:00:00,,,,1
7042,Chennai,Ambathur,28.0,2009-03-12T00:00:00,,,,1
7056,Chennai,Ambathur,3.0,2009-04-12T00:00:00,,,,0
