_id,District,Station,Rainfall,Date,Unnamed: 5,Lable,Dam,Label
2702,Chennai,MYLAPORE-TRIPLICANE TALUK,6.0,2001-08-14T00:00:00,,,,0
2710,Chennai,MYLAPORE-TRIPLICANE TALUK,24.0,2001-08-26T00:00:00,,,,1
2714,Chennai,MYLAPORE-TRIPLICANE TALUK,19.0,2001-08-27T00:00:00,,,,1
2718,Chennai,MYLAPORE-TRIPLICANE TALUK,6.0,2001-05-09T00:00:00,,,,0
2720,Chennai,MYLAPORE-TRIPLICANE TALUK,4.0,2001-10-09T00:00:00,,,,0
2724,Chennai,MYLAPORE-TRIPLICANE TALUK,52.0,2001-11-09T00:00:00,,,,1
2728,Chennai,MYLAPORE-TRIPLICANE TALUK,40.0,2001-09-18T00:00:00,,,,1
2734,Chennai,MYLAPORE-TRIPLICANE TALUK,10.5,2001-09-20T00:00:00,,,,0
2738,Chennai,MYLAPORE-TRIPLICANE TALUK,8.0,2001-09-28T00:00:00,,,,0
2742,Chennai,MYLAPORE-TRIPLICANE TALUK,2.0,2001-09-29T00:00:00,,,,0
2748,Chennai,MYLAPORE-TRIPLICANE TALUK,10.0,2001-09-30T00:00:00,,,,0
2752,Chennai,MYLAPORE-TRIPLICANE TALUK,36.0,2001-02-10T00:00:00,,,,1
2754,Chennai,MYLAPORE-TRIPLICANE TALUK,13.0,2001-05-10T00:00:00,,,,0
2758,Chennai,MYLAPORE-TRIPLICANE TALUK,144.0,2001-06-10T00:00:00,,,,1
2766,Chennai,MYLAPORE-TRIPLICANE TALUK,10.0,2001-09-10T00:00:00,,,,0
2770,Chennai,MYLAPORE-TRIPLICANE TALUK,3.0,2001-10-13T00:00:00,,,,0
2776,Chennai,MYLAPORE-TRIPLICANE TALUK,3.0,2001-10-14T00:00:00,,,,0
2780,Chennai,MYLAPORE-TRIPLICANE TALUK,26.0,2001-10-15T00:00:00,,,,1
2784,Chennai,MYLAPORE-TRIPLICANE TALUK,90.0,2001-10-16T00:00:00,,,,1
2790,Chennai,MYLAPORE-TRIPLICANE TALUK,3.0,2001-10-23T00:00:00,,,,0
2792,Chennai,MYLAPORE-TRIPLICANE TALUK,36.0,2001-10-24T00:00:00,,,,1
2798,Chennai,MYLAPORE-TRIPLICANE TALUK,21.0,2001-10-25T00:00:00,,,,1
2802,Chennai,MYLAPORE-TRIPLICANE TALUK,3.0,2001-10-26T00:00:00,,,,0
2806,Chennai,MYLAPORE-TRIPLICANE TALUK,13.0,2001-10-27T00:00:00,,,,0
2808,Chennai,MYLAPORE-TRIPLICANE TALUK,36.0,2001-02-11T00:00:00,,,,1
2812,Chennai,MYLAPORE-TRIPLICANE TALUK,10.0,2001-03-11T00:00:00,,,,0
2816,Chennai,MYLAPORE-TRIPLICANE TALUK,17.0,2001-04-11T00:00:00,,,,0
2822,Chennai,MYLAPORE-TRIPLICANE TALUK,17.0,2001-05-11T00:00:00,,,,0
2826,Chennai,MYLAPORE-TRIPLICANE TALUK,30.0,2001-06-11T00:00:00,,,,1
2830,Chennai,MYLAPORE-TRIPLICANE TALUK,24.0,2001-07-11T00:00:00,,,,1
2834,Chennai,MYLAPORE-TRIPLICANE TALUK,65.0,2001-08-11T00:00:00,,,,1
2836,Chennai,MYLAPORE-TRIPLICANE TALUK,85.0,2001-09-11T00:00:00,,,,1
2840,Chennai,MYLAPORE-TRIPLICANE TALUK,8.0,2001-10-11T00:00:00,,,,0
2844,Chennai,MYLAPORE-TRIPLICANE TALUK,38.0,2001-11-16T00:00:00,,,,1
2848,Chennai,MYLAPORE-TRIPLICANE TALUK,3.5,2001-11-18T00:00:00,,,,0
2852,Chennai,MYLAPORE-TRIPLICANE TALUK,22.0,2001-11-21T00:00:00,,,,1
2858,Chennai,MYLAPORE-TRIPLICANE TALUK,15.0,2001-11-22T00:00:00,,,,0
